user_id|status_id|created_at|screen_name|text|status_url|lat|long|place_full_name|revisado
382864904|1454830948953083912|2021-10-31 10:21:42-05:00|eduardoduval1|@CarlosVerareal @WilsonMerinoR Maestro Realmente no hay una política de prevención en Salud Así como se exigen a lo… https://t.co/h059jPXawr|https://twitter.com/eduardoduval1/status/1454830948953083912|-3.31404950085415|-79.9383104992973|Machala, Ecuador|SI
580228118|1454829626828771333|2021-10-31 10:16:27-05:00|macias_oswaldo|@AnibalFloresmo @CRCMovimientoIb @MashiRafael @LassoGuillermo @CNNEE @bbcmundo @nytimeses @sextaNoticias… https://t.co/2CS6CAe9q6|https://twitter.com/macias_oswaldo/status/1454829626828771333|-1.109477999904376|-80.87048950075379|Manta, Ecuador|SI
982018532950138886|1454828756082778119|2021-10-31 10:12:59-05:00|MiloCastillo8|Estaban mejor los delincuentes y el narco tráfico https://t.co/AiS4PQ2xZ2|https://twitter.com/MiloCastillo8/status/1454828756082778119|-0.1665705005053845|-78.55668150184675|Quito, Ecuador|SI
1176159427931639810|1454828638281637889|2021-10-31 10:12:31-05:00|BomberosMantaEc|¡Trabajamos por tu seguridad! @BomberosMantaEc se mantiene 100% operativo al servicio de la Comunidad.… https://t.co/uOOEch0HCe|https://twitter.com/BomberosMantaEc/status/1454828638281637889|-1.109477999904376|-80.87048950075379|Manta, Ecuador|SI
1410594148835422217|1454827581711204354|2021-10-31 10:08:19-05:00|Secretaria_PyN|Tenemos coordinación permanente con nuestras instituciones a nivel nacional para brindarte seguridad durante el via… https://t.co/Jqa2EfWPmk|https://twitter.com/Secretaria_PyN/status/1454827581711204354|-0.1665705005053845|-78.55668150184675|Quito, Ecuador|SI
580228118|1454825845357416449|2021-10-31 10:01:25-05:00|macias_oswaldo|@AnibalFloresmo @CRCMovimientoIb @MashiRafael @LassoGuillermo @CNNEE @bbcmundo @nytimeses @sextaNoticias… https://t.co/DuybS5uKlb|https://twitter.com/macias_oswaldo/status/1454825845357416449|-1.109477999904376|-80.87048950075379|Manta, Ecuador|SI
1410594148835422217|1454825235161694208|2021-10-31 09:59:00-05:00|Secretaria_PyN|"Se realizarán operativos durante la
jornada, enmarcados en el
#PlanRescateEcuador, para
garantizar la seguridad y e… https://t.co/rEpFwwZbuK"|https://twitter.com/Secretaria_PyN/status/1454825235161694208|-0.1665705005053845|-78.55668150184675|Quito, Ecuador|SI
174777977|1454822842848235529|2021-10-31 09:49:29-05:00|schonekatzen|Mi primer disfraz... Ladrón de semáforo!!! https://t.co/Adl4Jr4wmE|https://twitter.com/schonekatzen/status/1454822842848235529|-2.5129950002854047|-80.0911930029877|Guayaquil, Ecuador|SI
98937221|1454821578559172615|2021-10-31 09:44:28-05:00|Omar_SegarraB|Que impotencia saber que no pasa nada en tema seguridad en el país, siguen los asaltos, siguen los sicariatos. No e… https://t.co/f0aI9f2wbY|https://twitter.com/Omar_SegarraB/status/1454821578559172615|-2.5129950002854047|-80.0911930029877|Guayaquil, Ecuador|SI
1421179646742351874|1454820745905905664|2021-10-31 09:41:09-05:00|3reichecuador|@OrlandoPerezEC @Robocop1969 Hay que legalizar las drogas y tratar el tema como salud pública pero hay que quitarle… https://t.co/v4i7FoUKnB|https://twitter.com/3reichecuador/status/1454820745905905664|-1.109477999904376|-80.87048950075379|Manta, Ecuador|SI
1361470025924808704|1454819090107863048|2021-10-31 09:34:34-05:00|Seytu_Cosmetic|"🟢FLU-Y de Omnilife 

✔Stop al estrés

✔Sensación de relajación

✔Evita ansiedad e insomnio

✔Información  
📲 +593 9… https://t.co/AXuw1pHYy8"|https://twitter.com/Seytu_Cosmetic/status/1454819090107863048|-0.1665705005053845|-78.55668150184675|Quito, Ecuador|SI
45969557|1454818130392494090|2021-10-31 09:30:46-05:00|RadioPlayInter|📰#31Oct - #Japon🇯🇵 ▶️ Unas 15 personas han resultado heridas en un ataque perpetrado hoy en un tren en #Tokio por u… https://t.co/6OvEbkt6wz|https://twitter.com/RadioPlayInter/status/1454818130392494090|-0.1665705005053845|-78.55668150184675|Quito, Ecuador|SI
170539205|1454817342408511489|2021-10-31 09:27:38-05:00|EnjoSalazar|Amor y disciplina al deporte, constancia, esfuerzo y sacrificio ❤️🙏🏻👌💪 con la gracia de Dios tenemos salud que es l… https://t.co/cM380Edysl|https://twitter.com/EnjoSalazar/status/1454817342408511489|-2.088201500102565|-80.54226699682286|Santa Elena, Ecuador|SI
174461327|1454815998192799748|2021-10-31 09:22:17-05:00|ivan196302|Balacera en la Peni otra vez...ta mismo sale el Gobernador a decir que todo está controlado 🤣🤣🤣🤣🤣|https://twitter.com/ivan196302/status/1454815998192799748|-2.5129950002854047|-80.0911930029877|Guayaquil, Ecuador|SI
138250110|1454815718625718272|2021-10-31 09:21:11-05:00|jeddy1980|@Municipio_Manta @agustinintriago buenos días, esperé con mucha paciencia y obtimismo que mi trámite tenga ya una s… https://t.co/jn00XNwUXN|https://twitter.com/jeddy1980/status/1454815718625718272|-0.1665705005053845|-78.55668150184675|Quito, Ecuador|SI
42543794|1454813906975739906|2021-10-31 09:13:59-05:00|carloscepedam|Yo le aumentaría un curso de promoción y nociones básicas de salud. Así no tenemos tanto idiota suelto diciendo que… https://t.co/HHtb61KtCF|https://twitter.com/carloscepedam/status/1454813906975739906|-0.1665705005053845|-78.55668150184675|Quito, Ecuador|SI
1375328804|1454810303213015042|2021-10-31 08:59:40-05:00|rikiykathe|@CancilleriaEc @PoliciaEcuador @FFAAECUADOR Y sigue la INSEGURIDAD EN TODO EL PAÍS con casi 100,000 operativos NO S… https://t.co/yqM09lY5QY|https://twitter.com/rikiykathe/status/1454810303213015042|-0.1665705005053845|-78.55668150184675|Quito, Ecuador|SI
336012343|1454807886568333325|2021-10-31 08:50:03-05:00|DanielSimancasR|Por estos lares liberan sólo a los delincuentes ... https://t.co/4Q9yPnBg5U|https://twitter.com/DanielSimancasR/status/1454807886568333325|-1.6657255075|-83.60079997|Ecuador|SI
746848135|1454806383346556928|2021-10-31 08:44:05-05:00|andres_minda|@socialholico @farfano Recuerda que @MashiRafael puse a una dura del Opus Dei a manejar los programas de educación… https://t.co/Nz1pYtoFOL|https://twitter.com/andres_minda/status/1454806383346556928|-0.1665705005053845|-78.55668150184675|Quito, Ecuador|SI
1368640074|1454799734087065601|2021-10-31 08:17:40-05:00|politeduardo|@sansalvadorEc @PaulEPalacios terrible esta situación actual|https://twitter.com/politeduardo/status/1454799734087065601|-2.5129950002854047|-80.0911930029877|Guayaquil, Ecuador|SI
219860628|1454798568674545664|2021-10-31 08:13:02-05:00|AviacionEcuador|A disfrutar del feriado con seguridad👌 https://t.co/rGlD5cGNMN|https://twitter.com/AviacionEcuador/status/1454798568674545664|-2.5129950002854047|-80.0911930029877|Guayaquil, Ecuador|SI
633728482|1454794296507441159|2021-10-31 07:56:03-05:00|ecu911sambo|"#VíasECU911

Las vías de las provincias de #Guayas, #SantaElena y #Galápagos se encuentran habilitadas. Utilice cin… https://t.co/9n0WzNIcaR"|https://twitter.com/ecu911sambo/status/1454794296507441159|-2.5129950002854047|-80.0911930029877|Guayaquil, Ecuador|SI
1410360702838136845|1454786318358155266|2021-10-31 07:24:21-05:00|Leiton1205|"@santiago05_09 Lleve casera lleve!
Ya se entiende a quién se refería el ladrón prófugo cuando decía limitaditos y mediocres!"|https://twitter.com/Leiton1205/status/1454786318358155266|-0.1665705005053845|-78.55668150184675|Quito, Ecuador|SI
242902612|1454781612168818699|2021-10-31 07:05:39-05:00|Warrior_Ice|@PoliciaEcuador Cuando hacen una intervención táctica a cotocollao en Quito 19:30, borrachos en la acera y ladrones… https://t.co/895su2OV5G|https://twitter.com/Warrior_Ice/status/1454781612168818699|-0.1665705005053845|-78.55668150184675|Quito, Ecuador|SI
1176159427931639810|1454779171339710466|2021-10-31 06:55:57-05:00|BomberosMantaEc|"𝗗𝗶𝗮 𝗱𝗲𝗹 𝗘𝘀𝗰𝘂𝗱𝗼 𝗡𝗮𝗰𝗶𝗼𝗻𝗮𝗹 𝗱𝗲𝗹 𝗘𝗰𝘂𝗮𝗱𝗼𝗿 

El Escudo Nacional es un símbolo Patrio que también representa lo que somos,… https://t.co/Gnb0SoTalN"|https://twitter.com/BomberosMantaEc/status/1454779171339710466|-1.109477999904376|-80.87048950075379|Manta, Ecuador|SI
4830621921|1454771794720796672|2021-10-31 06:26:38-05:00|2018maxabel|"La legalización del #cannabis impacta en el desarrollo y bienestar de las familias, empresa y Estado.

🧐 Implementa… https://t.co/XilFW1jAHL"|https://twitter.com/2018maxabel/status/1454771794720796672|-0.1665705005053845|-78.55668150184675|Quito, Ecuador|SI
280182386|1454768596152893445|2021-10-31 06:13:56-05:00|forajida57|@fabovillamar Sordo de mierda, ¿quién te preguntó? sinvergüenza, primero paga las pensiones de tu hijo y ponte al d… https://t.co/r5rDL3uVPc|https://twitter.com/forajida57/status/1454768596152893445|-0.1665705005053845|-78.55668150184675|Quito, Ecuador|SI
1224467966458318850|1454764915294621697|2021-10-31 05:59:18-05:00|Sebasti61182834|DOMINGO 31 DE OCTUBRE: AMADO DIOS, octubre está llegando a su fin. En este mes tuve éxitos, alegrías y algunas lecc… https://t.co/L0pzD6xH0S|https://twitter.com/Sebasti61182834/status/1454764915294621697|-1.5232545001429298|-79.6922579955197|Vinces, Ecuador|SI
1410360702838136845|1454710077747781633|2021-10-31 02:21:24-05:00|Leiton1205|@santiago05_09 @revistavistazo Ok… discutir con un bruto q defiende a delincuentes es imposible! Lleve casera lleve|https://twitter.com/Leiton1205/status/1454710077747781633|-0.1665705005053845|-78.55668150184675|Quito, Ecuador|SI
1194512460008570880|1454708253368139777|2021-10-31 02:14:09-05:00|DaniloX04|Así es! Yo soy mi mejor compañía para los malos ratos. Salud!|https://twitter.com/DaniloX04/status/1454708253368139777|-3.740025499317785|-79.5104620011735|Portovelo, Ecuador|SI
240963913|1454703446012071941|2021-10-31 01:55:03-05:00|DeliaIsabel1968|@MashiRafael #LosCorruptosSiempreFueronEllos #LassoEsUnFracasso #PandoraPapers #evasor siempre en oscuras negociaci… https://t.co/Swrmhjp0ff|https://twitter.com/DeliaIsabel1968/status/1454703446012071941|-2.01148599941469|-79.77054399779504|Samborondon, Ecuador|SI
491017976|1454701949186609160|2021-10-31 01:49:06-05:00|_mqeddie|TODO POR TU SALUD MENTAL.|https://twitter.com/_mqeddie/status/1454701949186609160|-2.5129950002854047|-80.0911930029877|Guayaquil, Ecuador|SI
240963913|1454695920960933891|2021-10-31 01:25:09-05:00|DeliaIsabel1968|@virgiliohernand @LassoGuillermo @MashiRafael Nunca ha tenido la capacidad de debate lo único que le queda la ofens… https://t.co/nXQU61aLTB|https://twitter.com/DeliaIsabel1968/status/1454695920960933891|-2.01148599941469|-79.77054399779504|Samborondon, Ecuador|SI
198746161|1454689406988664833|2021-10-31 00:59:16-05:00|SAVIpsicology|Te esperamos en CITIMED atención presencial y online... El arte de los mandalas aportan equilibrio a la salud menta… https://t.co/iu6vXAj5Cg|https://twitter.com/SAVIpsicology/status/1454689406988664833|-0.1665705005053845|-78.55668150184675|Quito, Ecuador|SI
327626543|1454677881175560196|2021-10-31 00:13:28-05:00|yamilethvm31|Salud y vida. 🍾|https://twitter.com/yamilethvm31/status/1454677881175560196|-2.5129950002854047|-80.0911930029877|Guayaquil, Ecuador|SI
84357589|1454671552566501384|2021-10-30 23:48:19-05:00|Darksam32|Salud a todos uds 🤗🤗🥂🥂🎂🎇😄😄😁😬 https://t.co/XXGRzBE5Wl|https://twitter.com/Darksam32/status/1454671552566501384|-1.9646280012727149|-80.0518074956358|Nobol, Ecuador|SI
167685069|1454671347297230849|2021-10-30 23:47:30-05:00|aguilerajosem|@DarwinToapanta @LassoGuillermo Pata dar seriedad y seguridad, indique la fuente, caso contrario la gente puede pensar que solo un chisme.|https://twitter.com/aguilerajosem/status/1454671347297230849|-1.91990750071984|-79.955564000567|Daule, Ecuador|SI
144640453|1454666726365351937|2021-10-30 23:29:08-05:00|Kevinsx_|QUE TERRIBLE MANEJAR POR LA VÍA GUAYAQUIL-MANABI (MANTA) TOTALMENTE A OSCURAS, POCA O NULA SEÑALIZACIÓN.|https://twitter.com/Kevinsx_/status/1454666726365351937|-1.109477999904376|-80.87048950075379|Manta, Ecuador|SI
2423452205|1454665821939281925|2021-10-30 23:25:32-05:00|juanchoplace|Bala para los delincuentes https://t.co/NCH6iano6O|https://twitter.com/juanchoplace/status/1454665821939281925|-2.2167664990524747|-79.7790249982157|Duran, Ecuador|SI
1179273560751259650|1454658374642065410|2021-10-30 22:55:57-05:00|JorgeDavidTor12|Mi futura hija, debemos educar a la sociedad si observa estos actos defender a la víctima; y, no hacerse extraños o… https://t.co/r6kTn2ygL2|https://twitter.com/JorgeDavidTor12/status/1454658374642065410|-4.091495500520275|-79.32332949663794|Loja, Ecuador|SI
284798486|1454654898549792768|2021-10-30 22:42:08-05:00|EDGARMIREO|MPRomo, y el inefable Dr. Cevallos, ex ministros de gobierno y salud de Moreno, ahora dictando conferencias magistr… https://t.co/YLhf4toWSf|https://twitter.com/EDGARMIREO/status/1454654898549792768|-0.1665705005053845|-78.55668150184675|Quito, Ecuador|SI
1416248203238907905|1454652152312389632|2021-10-30 22:31:13-05:00|ElResabiado83|@luisantonio_r @teleamazonasec Muerte a los delincuentes que estén robando. @LassoGuillermo libere las leyes arme g… https://t.co/xBDwHEd2Bq|https://twitter.com/ElResabiado83/status/1454652152312389632|-2.2167664990524747|-79.7790249982157|Duran, Ecuador|SI
107241277|1454646095603245056|2021-10-30 22:07:09-05:00|Rmoralesverduga|@hectoreliam @CSEmelec @ComidaTejedora Salud Héctor. Un currincho para ustedes también . Bendiciones 🏟🇪🇨⚽️🎥|https://twitter.com/Rmoralesverduga/status/1454646095603245056|-2.5129950002854047|-80.0911930029877|Guayaquil, Ecuador|SI
845754401549619200|1454645723291688962|2021-10-30 22:05:41-05:00|PILAREDUC|Vuelve a ti, vuélvete con amor profundo. Hazlo pronto y sin escalas. Mira tus heridas curadas, pues ahí residen bue… https://t.co/LZNPlPzx04|https://twitter.com/PILAREDUC/status/1454645723291688962|-2.866045000198925|-79.22434949817489|Cuenca, Ecuador|SI
309206791|1454645462099763202|2021-10-30 22:04:38-05:00|Arcaya77|"ARRECHO #Emelec hpta⚽️⚡💪🏼
Salud🍺 https://t.co/YDLo1c9nu9"|https://twitter.com/Arcaya77/status/1454645462099763202|-2.5129950002854047|-80.0911930029877|Guayaquil, Ecuador|SI
1425576392494829569|1454644588082307074|2021-10-30 22:01:10-05:00|goberguayasec|➡️ @PoliciaEcuador aprehendió a dos personas por presunto delito de tentativa de asesinato, en el sector Unión de B… https://t.co/7Meh5fi2XZ|https://twitter.com/goberguayasec/status/1454644588082307074|-2.5129950002854047|-80.0911930029877|Guayaquil, Ecuador|SI
1046504668304674816|1454642667715969024|2021-10-30 21:53:32-05:00|anderson_z97|Acabalo árbitro ladrón|https://twitter.com/anderson_z97/status/1454642667715969024|-0.0444915007039495|-79.45572750302071|La Concordia, Ecuador|SI
1421179646742351874|1454642154924613633|2021-10-30 21:51:30-05:00|3reichecuador|Ya en Manta. Necesitaba salir de la ciudad capital por algo de salud mental 🤣🤣 ahora toca comer reeeco|https://twitter.com/3reichecuador/status/1454642154924613633|-1.109477999904376|-80.87048950075379|Manta, Ecuador|SI
309409098|1454640573697167361|2021-10-30 21:45:13-05:00|lex_pauls|@AbogadoFeroz Salud!|https://twitter.com/lex_pauls/status/1454640573697167361|-3.31404950085415|-79.9383104992973|Machala, Ecuador|SI
1368640074|1454634920555565057|2021-10-30 21:22:45-05:00|politeduardo|@Polificcion Con seguridad alguna “barriga agradecida” sin lugar a dudas|https://twitter.com/politeduardo/status/1454634920555565057|-2.5129950002854047|-80.0911930029877|Guayaquil, Ecuador|SI
1448132320175611915|1454632317536845828|2021-10-30 21:12:24-05:00|TresPostes|@juan_guambi @relicheandres @NorkaManzano si es ladrón por que no esta preso y es presidente? cierto estos son trolls|https://twitter.com/TresPostes/status/1454632317536845828|-2.5129950002854047|-80.0911930029877|Guayaquil, Ecuador|SI
224500354|1454631101889134592|2021-10-30 21:07:35-05:00|alex_cevallos2|@VictorAzul1979 @CSEmelec Salud Víctor👍|https://twitter.com/alex_cevallos2/status/1454631101889134592|-2.01148599941469|-79.77054399779504|Samborondon, Ecuador|SI
99148968|1454627784203149322|2021-10-30 20:54:24-05:00|JulioMontanel|@mariamercedes79 Hola Ma. Mercedes, lo que pasa es que vivimos en una ciudad llena de gente acomplejada y tontas. P… https://t.co/k0RZgLn9Wv|https://twitter.com/JulioMontanel/status/1454627784203149322|-1.91990750071984|-79.955564000567|Daule, Ecuador|SI
481169226|1454625303448506368|2021-10-30 20:44:32-05:00|Landres_Mobra|@LassoGuillermo Tiene mucha razón, imagínense lo q podremos lograr si cobramos a los evasores que se han llevado el… https://t.co/m2LJ0O9ui5|https://twitter.com/Landres_Mobra/status/1454625303448506368|-1.109477999904376|-80.87048950075379|Manta, Ecuador|SI
321733091|1454617956080660483|2021-10-30 20:15:20-05:00|mariojose25|@bliemsrieder @CREOEcuador @LassoGuillermo Lo mas censurable, éstos ineptos implementan  medidas de excepción para… https://t.co/6BoWLJ6uKF|https://twitter.com/mariojose25/status/1454617956080660483|-2.5129950002854047|-80.0911930029877|Guayaquil, Ecuador|SI
1328445654381846530|1454612255656525836|2021-10-30 19:52:41-05:00|lulajackie11|Salud 🎉🥳🍹 https://t.co/JQxArmLTcQ|https://twitter.com/lulajackie11/status/1454612255656525836|-2.2167664990524747|-79.7790249982157|Duran, Ecuador|SI
1301535641180745728|1454612176300355590|2021-10-30 19:52:22-05:00|ec_juliantina|Salud 🎉🥳🍹 https://t.co/KMxq3mvoFZ|https://twitter.com/ec_juliantina/status/1454612176300355590|-2.2167664990524747|-79.7790249982157|Duran, Ecuador|SI
2525848868|1454611769016655872|2021-10-30 19:50:45-05:00|Bomberos_Cuenca|⚠️ Se reportó un accidente de tránsito, atropello, en la panamericana sur - sector Narancay. Una persona herida (ma… https://t.co/GJMkvv09WI|https://twitter.com/Bomberos_Cuenca/status/1454611769016655872|-2.866045000198925|-79.22434949817489|Cuenca, Ecuador|SI
282427720|1454611739027415042|2021-10-30 19:50:38-05:00|ivanbuitron|@luisantonio_r @teleamazonasec Nadie menciona a @CynthiaViteri6 la verdadera responsable de la seguridad de Guayaquil|https://twitter.com/ivanbuitron/status/1454611739027415042|-0.1665705005053845|-78.55668150184675|Quito, Ecuador|SI
422791938|1454611577685123074|2021-10-30 19:50:00-05:00|leomorenoflor|@sbasantes92 @CSEmelec @Salud_Ec @RonaldPin_ Que raro que este vacío el entorno, podría ser recién grabado, cómo se… https://t.co/saKzrQJqCY|https://twitter.com/leomorenoflor/status/1454611577685123074|-2.5129950002854047|-80.0911930029877|Guayaquil, Ecuador|SI
1179273560751259650|1454609303961227269|2021-10-30 19:40:58-05:00|JorgeDavidTor12|La defensa de la víctima optó por determinar la ineficacia de la medida alternativa a la prisión preventiva; pero s… https://t.co/FiQT6XnctZ|https://twitter.com/JorgeDavidTor12/status/1454609303961227269|-4.091495500520275|-79.32332949663794|Loja, Ecuador|SI
2525848868|1454609126080790538|2021-10-30 19:40:15-05:00|Bomberos_Cuenca|Esta mañana y tarde, #BomberosCuenca brindaron soporte en el Festival del Pan tradicional cuencano en la Plazoleta… https://t.co/NMdmlyvur1|https://twitter.com/Bomberos_Cuenca/status/1454609126080790538|-2.866045000198925|-79.22434949817489|Cuenca, Ecuador|SI
3059453877|1454606887962431493|2021-10-30 19:31:22-05:00|legendarymotos|Usa mascarilla ayuda a salvar vidas #maleyco #salud #yousomascarilla https://t.co/s16ABCnja1|https://twitter.com/legendarymotos/status/1454606887962431493|-0.1665705005053845|-78.55668150184675|Quito, Ecuador|SI
122108406|1454606659595214851|2021-10-30 19:30:27-05:00|JulioMancillaB|@DamianCloquell @EstudiantesMEFC Pero permitir más uso del estadio es gastar más en logística  me imagino que aumen… https://t.co/ZzUhciYfEy|https://twitter.com/JulioMancillaB/status/1454606659595214851|-2.866045000198925|-79.22434949817489|Cuenca, Ecuador|SI
280182386|1454605717965508614|2021-10-30 19:26:43-05:00|forajida57|@ecuavisa @CarolinaLlanosR @gaby_pinasco Miserables basuras, los asesinos son sus referentes, ¿por qué no entrevist… https://t.co/nEqYmv9Drm|https://twitter.com/forajida57/status/1454605717965508614|-0.1665705005053845|-78.55668150184675|Quito, Ecuador|SI
589256857|1454603526672461829|2021-10-30 19:18:00-05:00|DennysMaurat|29/10/2021 🚨Control y Seguridad🚨 Festividades de Chordeleg Ciudad Creativa, Pregón, eventos programados y carreras… https://t.co/ngBoR8Kozy|https://twitter.com/DennysMaurat/status/1454603526672461829|-2.917811000116795|-78.773512500468|Gualaceo, Ecuador|SI
715710563649716224|1454599286314913798|2021-10-30 19:01:09-05:00|eljustonivel|Salud!!! 🍻🍻 https://t.co/d12U098TDR|https://twitter.com/eljustonivel/status/1454599286314913798|-0.1665705005053845|-78.55668150184675|Quito, Ecuador|SI
633728482|1454597675106590722|2021-10-30 18:54:45-05:00|ecu911sambo|"#ECU911Reporta

Siniestro de tránsito en el km 6 via a Daule, reportan accidente de tránsito, desde la Sala Operati… https://t.co/u55Ei8h0MK"|https://twitter.com/ecu911sambo/status/1454597675106590722|-2.5129950002854047|-80.0911930029877|Guayaquil, Ecuador|SI
633728482|1454596989748920320|2021-10-30 18:52:02-05:00|ecu911sambo|"#ECU911Reporta 

Las #CámarasECU911Guayaquil captan un incendio estructural en 14 y la E. Desde la Sala Operativa s… https://t.co/zBDwgY2cZN"|https://twitter.com/ecu911sambo/status/1454596989748920320|-2.5129950002854047|-80.0911930029877|Guayaquil, Ecuador|SI
1449131316771971076|1454592842140106760|2021-10-30 18:35:33-05:00|La5pata_ec|"🚨ATENCION | La reactivación turística de la capital ecuatoriana en este feriado, viene acompañada por una serie de… https://t.co/UKzF8GyF4L"|https://twitter.com/La5pata_ec/status/1454592842140106760|-0.1665705005053845|-78.55668150184675|Quito, Ecuador|SI
633728482|1454591779345420290|2021-10-30 18:31:19-05:00|ecu911sambo|"#VíasECU911

Las vías de las provincias de #Guayas, #SantaElena y #Galápagos se encuentran habilitadas. Utilice cin… https://t.co/33oQTUQOjd"|https://twitter.com/ecu911sambo/status/1454591779345420290|-2.5129950002854047|-80.0911930029877|Guayaquil, Ecuador|SI
633728482|1454591610898030595|2021-10-30 18:30:39-05:00|ecu911sambo|"#ECU911Reporta

Siniestro de tránsito en #Samborondón puente sentido hacia Sauces. Se coordinó la atención con… https://t.co/AtmGBmC8CH"|https://twitter.com/ecu911sambo/status/1454591610898030595|-2.5129950002854047|-80.0911930029877|Guayaquil, Ecuador|SI
125072775|1454590173388414979|2021-10-30 18:24:56-05:00|vinchino1|No te tomes nada personalmente. Cuando eres inmune a las opiniones y acciones de los demás, no serás víctima de un sufrimiento innecesario|https://twitter.com/vinchino1/status/1454590173388414979|-0.1665705005053845|-78.55668150184675|Quito, Ecuador|SI
783296732|1454582953753853967|2021-10-30 17:56:15-05:00|stalindiluca|@luisantonio_r @teleamazonasec La Mascarilla les ha venido como anillo al dedo a los delincuentes para cubrir sus r… https://t.co/bjhIQQnlO3|https://twitter.com/stalindiluca/status/1454582953753853967|-2.5129950002854047|-80.0911930029877|Guayaquil, Ecuador|SI
462419509|1454580810380611584|2021-10-30 17:47:44-05:00|emmaeliasg|MI DIOS CAMBIA ESOS  CORAZONES A LOS DELINCUENTES  PARA QUE SEAN BUENOS SERES HUMANOS Y EL SANE NUESTRA TIERRA|https://twitter.com/emmaeliasg/status/1454580810380611584|-2.01148599941469|-79.77054399779504|Samborondon, Ecuador|SI
1176159427931639810|1454576681633697792|2021-10-30 17:31:20-05:00|BomberosMantaEc|"Que nada te dañe el feriado junto a la familia ⤵️⤵️⤵️

Revisa frecuentemente las instalaciones del #GLP para evitar… https://t.co/h6boUKxFLy"|https://twitter.com/BomberosMantaEc/status/1454576681633697792|-1.109477999904376|-80.87048950075379|Manta, Ecuador|SI
1096892128398053381|1454570924011839495|2021-10-30 17:08:27-05:00|SaltosLupe|Todos sabemos que con Rafael Correa estábamos mejor porque teníamos trabajo principalmente, había salud, la educaci… https://t.co/T5uSLis4Fy|https://twitter.com/SaltosLupe/status/1454570924011839495|-1.109477999904376|-80.87048950075379|Manta, Ecuador|SI
718908442853908480|1454564378519478285|2021-10-30 16:42:26-05:00|vihulete|He notado q en restaurantes prestigioso a POLICÍAS cuidando el orden, esta bien, pero los propietarios de dichos ne… https://t.co/4zhTr8K69G|https://twitter.com/vihulete/status/1454564378519478285|-2.088201500102565|-80.54226699682286|Santa Elena, Ecuador|SI
419920377|1454561084074074113|2021-10-30 16:29:21-05:00|BaronMendoza|@IvanComePan1 @fperaltagye No. En la forma CONSTITUCIONAL, representan la seguridad interna y externa del ESTADO. Y… https://t.co/f0XUNLWO6L|https://twitter.com/BaronMendoza/status/1454561084074074113|-2.5129950002854047|-80.0911930029877|Guayaquil, Ecuador|SI
1174871446440615937|1454560440055439367|2021-10-30 16:26:47-05:00|Acaregye|"Simparica es una tableta masticable de gran sabor que se administra una vez cada 35 días.
Brinda seguridad y protec… https://t.co/R8cVJIWBvd"|https://twitter.com/Acaregye/status/1454560440055439367|-2.5129950002854047|-80.0911930029877|Guayaquil, Ecuador|SI
1351229419185176582|1454557324136357894|2021-10-30 16:14:25-05:00|DemarCetre|@Gonzalo44564179 @LaPosta_Ecu Lo lamento pero, ser bachiller no es delito.  Todos tenemos derecho a elegir y ser elegidos.|https://twitter.com/DemarCetre/status/1454557324136357894|0.9762765006453956|-78.70669199981|San Lorenzo, Ecuador|SI
78355722|1454553391401685001|2021-10-30 15:58:47-05:00|cdaponce|Buen trabajo de los agentes pero tienen que haber sanciones en firme. Caso contrario juegan al gato y al ratón todo… https://t.co/mQ4t1ZbHhV|https://twitter.com/cdaponce/status/1454553391401685001|-0.1665705005053845|-78.55668150184675|Quito, Ecuador|SI
1034110635804635136|1454547532097495047|2021-10-30 15:35:30-05:00|CindyEspinP|"#SantoDomingo| Gracias a la donación de la empresa privada, niñas y niños menores de dos años y en situación de vul… https://t.co/66sUb916Ns"|https://twitter.com/CindyEspinP/status/1454547532097495047|-0.3411479993037449|-79.1472899998831|Santo Domingo, Ecuador|SI
166433501|1454545839922323469|2021-10-30 15:28:47-05:00|sanvill87|@DiazYJose @2_feregas @Gabo6687 Insisto. El sistema de educación pública tiene graves fallas y para muestra el pobr… https://t.co/PJTnFDa5IE|https://twitter.com/sanvill87/status/1454545839922323469|-2.5129950002854047|-80.0911930029877|Guayaquil, Ecuador|SI
292769977|1454541169334050824|2021-10-30 15:10:13-05:00|FundacionCavat|La @CTEcuador entrega información sobre el #PlanMundial  y Seguridad Vial #JuntosPorLaMovilidad https://t.co/RYTCoGsOi9|https://twitter.com/FundacionCavat/status/1454541169334050824|-0.1665705005053845|-78.55668150184675|Quito, Ecuador|SI
794164956308631552|1454535122036871180|2021-10-30 14:46:11-05:00|luisaraujo1957|@VasquezGarate @VickyDesintonio Ya lo veremos xq más pronto cae el mentiroso q el ladrón dígame donde traba ahora o… https://t.co/pUCyN4lUfQ|https://twitter.com/luisaraujo1957/status/1454535122036871180|-4.091495500520275|-79.32332949663794|Loja, Ecuador|SI
166433501|1454534218671968262|2021-10-30 14:42:36-05:00|sanvill87|@dari_phd @2_feregas @DiazYJose Si en Canadá no existe la oferta privada de salud y todo es público entonces Canadá… https://t.co/bhYYPxyglt|https://twitter.com/sanvill87/status/1454534218671968262|-2.5129950002854047|-80.0911930029877|Guayaquil, Ecuador|SI
